seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-0.990238,-3.373628,-1.9617639999999998,-3.929261,-3.074943,-2.229918,-3.305618,-0.500735,-2.167991,-1.6649189999999998,-2.3199015000000003,1.1009042936799476,-1.2189972063200527,-3.420805793679948,8400
-1.658218,-4.918376,-2.1930669999999997,-2.745422,-3.267996,-2.7001470000000003,-4.591862,-3.075164,-4.436305,-1.336423,-3.0922980000000004,1.231222312670173,-1.8610756873298275,-4.323520312670174,8500
-1.645482,-1.339136,-3.8213019999999998,-5.995652,-3.3349339999999996,-4.038305,-2.6279220000000003,-3.564263,-6.671836999999999,-3.008237,-3.604707,1.6903154929713236,-1.9143915070286763,-5.295022492971324,8600
-1.9576189999999998,-2.860345,-2.554481,-1.740718,-1.8835810000000002,-4.978118,-1.658939,-3.996287,-1.664648,-5.256197,-2.8550933,1.3946056770567443,-1.4604876229432557,-4.249698977056744,8700
-1.3051540000000001,-1.87549,-3.534586,-3.651706,-3.8079059999999996,-1.7080349999999997,-3.626759,-3.353207,-1.983227,-1.546634,-2.6392704,1.029122491411569,-1.610147908588431,-3.6683928914115693,8800
-5.027032,-2.830238,-2.704777,-3.287955,-2.317226,-4.264543,-4.4380180000000005,-3.061648,-2.480365,-4.5163519999999995,-3.4928154,0.9766935082735013,-2.516121891726499,-4.469508908273501,8900
-3.2911050000000004,-4.682249,-1.6952639999999999,-4.31307,-3.016315,-2.1892259999999997,-3.890068,-2.463611,-3.942197,-2.0288150000000003,-3.1511920000000004,1.037148484936891,-2.114043515063109,-4.188340484936892,9000
-2.4035,-3.802258,-2.040222,-4.197344,-2.106543,-2.287718,-1.218636,-2.811191,-3.878232,-1.342351,-2.6087995000000004,1.0465534732081565,-1.5622460267918439,-3.655352973208157,9100
-2.50603,-1.486657,-0.7773260000000001,-2.547511,-1.531717,-1.964057,-3.669117,-2.989232,-1.854326,-1.811663,-2.1137635999999995,0.8317765426277796,-1.2819870573722199,-2.945540142627779,9200
-1.975875,-2.9372,-2.980738,-3.2152979999999998,-2.288363,-2.737193,-3.733623,-4.047901,-2.27265,-4.686757,-3.0875597999999997,0.8569204600590031,-2.2306393399409967,-3.9444802600590028,9300
-0.9937090000000001,-3.862944,-2.593511,-1.570761,-4.871827,-4.242832,-2.511961,-2.030939,-3.4550690000000004,-5.876669000000001,-3.2010222000000006,1.5377355435418525,-1.663286656458148,-4.7387577435418535,9400
-4.981146,-2.548222,-1.7809560000000002,-2.665391,-2.764642,-3.049106,-3.451975,-3.4821239999999998,-4.264589,-2.1390119999999997,-3.1127163,0.9681046811525944,-2.1446116188474056,-4.080820981152595,9500
-4.462369,-3.383488,-2.644382,-1.714016,-2.831101,-1.8297849999999998,-3.7849809999999997,-2.8309040000000003,-2.507818,-3.400788,-2.9389632,0.8481445780194161,-2.090818621980584,-3.787107778019416,9600
-2.143991,-5.77474,-1.82293,-2.316944,-2.648253,-2.293637,-4.058032,-2.906165,-2.522302,-1.514684,-2.8001677999999997,1.2503303580003524,-1.5498374419996472,-4.050498158000352,9700
-2.636809,-2.534879,-1.824948,-4.530332,-4.680809,-2.44232,-3.301632,-1.772358,-4.260095,-2.1931,-3.0177282,1.1075952544334553,-1.9101329455665448,-4.125323454433455,9800
-1.754657,-4.087376,-3.6996849999999997,-3.676883,-7.084925999999999,-2.995116,-3.116796,-2.866802,-3.011739,-2.6228599999999997,-3.4916840000000002,1.4190710406166736,-2.072612959383327,-4.910755040616674,9900
-2.134465,-3.276178,-2.4477,-2.209046,-3.2030540000000003,-1.84044,-3.6668540000000003,-4.046794,-0.917185,-3.3361120000000004,-2.7077828,0.959139173153812,-1.7486436268461878,-3.666921973153812,10000
-3.826796,-4.672085,-2.21771,-3.79489,-1.256289,-3.018212,-3.375947,-0.574259,-3.5124169999999997,-2.184883,-2.8433488,1.2680384600003092,-1.5753103399996906,-4.111387260000309,10100
-3.135818,-3.824129,-2.464591,-2.175726,-4.981808,-1.7817459999999998,-2.723435,-3.250234,-1.8153669999999997,-1.762045,-2.7914898999999997,1.0389984430625112,-1.7524914569374885,-3.8304883430625107,10200
-3.9375440000000004,-2.632629,-5.7123800000000005,-4.313165000000001,-1.9280560000000002,-1.9060709999999998,-2.105006,-4.271003,-4.089256,-1.651816,-3.2546926,1.3829501796227917,-1.8717424203772082,-4.637642779622792,10300
-2.737141,-3.889219,-2.5666759999999997,-3.554914,-4.077542,-3.904269,-3.701136,-2.74626,-2.879429,-2.154243,-3.2210829000000003,0.6775236910003715,-2.543559208999629,-3.8986065910003718,10400
-5.020021,-5.260759999999999,-5.829332,-3.5884449999999997,-1.5469389999999998,-2.936675,-2.540253,-2.532074,-3.3742970000000003,-4.33033,-3.6959125999999998,1.3806423125907092,-2.3152702874092905,-5.076554912590709,10500
-4.02238,-6.470093,-2.101043,-4.757561,-1.427878,-2.343163,-1.582293,-2.766869,-2.163163,-2.885004,-3.0519447,1.5859709260360952,-1.4659737739639047,-4.637915626036095,10600
-2.842784,-2.854071,-1.424483,-2.767985,-3.023791,-2.7578009999999997,-1.426079,-1.1349420000000001,-3.3625089999999997,-4.310243,-2.5904687999999996,0.9870260270402419,-1.6034427729597578,-3.5774948270402414,10700
-2.4777009999999997,-1.469078,-3.7456379999999996,-2.480025,-3.7879419999999997,-2.546688,-4.796861,-5.362739,-2.122594,-5.976064,-3.476533,1.50688859218612,-1.96964440781388,-4.98342159218612,10800
-3.5395220000000003,-2.749998,-3.157686,-3.400531,-3.542304,-1.9752869999999998,-2.432946,-2.527602,-2.501845,-2.097546,-2.7925267000000003,0.5830804536789548,-2.2094462463210456,-3.375607153678955,10900
-1.077666,-3.261006,-1.473422,-1.625748,-2.2751490000000003,-1.119789,-2.322741,-4.635491,-3.464515,-1.697497,-2.2953023999999997,1.1605992324772196,-1.13470316752278,-3.4559016324772194,11000
-3.0312419999999998,-4.049658999999999,-3.485242,-4.129334,-2.301403,-5.691246,-2.538466,-4.064245,-2.806173,-1.3466770000000001,-3.3443686999999995,1.2145066144064014,-2.129862085593598,-4.558875314406401,11100
-3.137468,-1.5640479999999999,-3.65524,-2.235605,-1.6834209999999998,-1.8063220000000002,-1.376408,-2.084457,-1.8260720000000001,-2.714163,-2.2083204,0.7393131961777016,-1.469007203822298,-2.9476335961777016,11200
-2.3546400000000003,-1.374852,-1.560624,-3.4320519999999997,-2.529147,-3.143103,-0.738859,-2.115428,-4.622569,-2.400099,-2.4271373,1.1137708547450713,-1.3133664452549287,-3.5409081547450714,11300
-3.7915330000000003,-1.6590060000000002,-3.348203,-3.811979,-2.5943669999999996,-1.732145,-2.995607,-3.5893910000000004,-2.642236,-2.945681,-2.9110148000000002,0.7729095160557353,-2.138105283944265,-3.6839243160557356,11400
-2.1328669999999996,-4.173852,-3.023186,-2.1055349999999997,-2.169612,-2.982916,-1.8629360000000001,-4.217681,-2.172932,-1.370149,-2.6211666,0.9603968708091695,-1.6607697291908305,-3.5815634708091695,11500
-4.476344999999999,-2.456862,-5.564051,-3.527745,-2.795466,-2.71349,-2.3131060000000003,-3.9176480000000002,-2.711024,-2.338943,-3.2814680000000003,1.0797916596206056,-2.201676340379395,-4.361259659620606,11600
-3.3410889999999998,-4.233032,-1.710573,-3.508838,-2.0777,-2.927739,-2.012571,-3.893367,-3.420214,-4.105773999999999,-3.1230897000000004,0.9089085327884024,-2.214181167211598,-4.0319982327884025,11700
-6.236193,-2.756004,-2.978772,-1.104882,-1.8593330000000001,-2.72443,-4.80255,-3.414947,-2.009025,-2.163855,-3.0049991,1.5130451116838264,-1.4919539883161737,-4.518044211683827,11800
-3.374022,-1.6685560000000002,-4.477241,-3.4183550000000005,-3.7178169999999997,-2.42558,-1.767614,-3.4368190000000003,-1.926031,-3.098383,-2.9310418,0.9392810150765791,-1.991760784923421,-3.8703228150765794,11900
-5.399877,-3.2036759999999997,-1.858609,-3.9253410000000004,-3.110213,-2.7741029999999998,-3.9415709999999997,-2.2204029999999997,-2.2683459999999998,-2.203077,-3.0905216,1.085556126942131,-2.004965473057869,-4.176077726942131,12000
-4.347485,-4.00177,-3.860498,-3.870257,-3.9928470000000003,-7.0165429999999995,-2.580275,-2.029254,-2.557121,-3.5478160000000005,-3.7803866,1.3727569358564697,-2.4076296641435304,-5.1531435358564694,12100
-2.593362,-2.137321,-1.96212,-1.869028,-3.955887,-2.738395,-1.8357259999999997,-2.088115,-4.6237,-3.7330080000000003,-2.7536662000000005,1.0001103505893516,-1.753555849410649,-3.753776550589352,12200
-2.178655,-1.4166889999999999,-5.024694,-3.578131,-3.0477689999999997,-1.527547,-1.767793,-3.8234529999999998,-1.506543,-3.540622,-2.7411896,1.2398373080288667,-1.501352291971133,-3.9810269080288663,12300
-3.004159,-1.757355,-2.60425,-2.699952,-3.7753360000000002,-4.992415,-4.428525,-3.9675089999999997,-3.267363,-2.226917,-3.2723780999999996,1.0146533917768779,-2.2577247082231215,-4.287031491776878,12400
-5.14101,-4.537831,-3.232032,-0.859466,-2.832831,-3.7125480000000004,-1.456177,-2.667446,-3.597773,-3.108274,-3.1145388,1.284613597567663,-1.8299252024323371,-4.399152397567663,12500
-2.566818,-4.5616449999999995,-3.272192,-2.135165,-1.582044,-5.728569,-2.830525,-5.452483999999999,-1.512202,-2.037568,-3.1679212,1.556539620588267,-1.611381579411733,-4.724460820588266,12600
