r,r,mean_reward,std_reward,upper,lower,timesteps
-0.172988,-0.353982,-0.263485,0.12798208475407802,-0.135502915245922,-0.39146708475407804,16700
-0.134512,-0.358716,-0.246614,0.1585361687691487,-0.0880778312308513,-0.40515016876914867,16800
-0.138922,-0.351431,-0.2451765,0.15026655496317204,-0.09490994503682795,-0.395443054963172,16900
-0.161369,-0.345376,-0.2533725,0.13011259748579304,-0.12325990251420696,-0.38348509748579307,17000
-0.100852,-0.34907,-0.224961,0.17551663101256246,-0.04944436898743754,-0.40047763101256245,17100
-0.224372,-0.36175300000000005,-0.2930625,0.09714303670618912,-0.19591946329381088,-0.3902055367061891,17200
-0.137767,-0.36957199999999996,-0.2536695,0.1639108874129476,-0.0897586125870524,-0.41758038741294756,17300
-0.18993800000000002,-0.351844,-0.270891,0.11448483051478914,-0.15640616948521086,-0.38537583051478913,17400
-0.169825,-0.349987,-0.25990599999999997,0.12739377191213078,-0.1325122280878692,-0.3872997719121307,17500
-0.21078899999999998,-0.345704,-0.2782465,0.09539931138378309,-0.1828471886162169,-0.3736458113837831,17600
-0.17043599999999998,-0.345985,-0.2582105,0.12413188833051725,-0.13407861166948276,-0.38234238833051726,17700
-0.217092,-0.344227,-0.2806595,0.08989802062615172,-0.1907614793738483,-0.3705575206261517,17800
-0.16336199999999998,-0.354103,-0.2587325,0.13487425455030327,-0.1238582454496967,-0.39360675455030325,17900
-0.316355,-0.347995,-0.332175,0.022372858556742366,-0.30980214144325763,-0.35454785855674237,18000
-0.427008,-0.34736999999999996,-0.387189,0.0563125698401343,-0.3308764301598657,-0.44350156984013434,18100
-0.339552,-0.346441,-0.34299650000000004,0.004871258615594111,-0.3381252413844059,-0.34786775861559416,18200
-0.150109,-0.351115,-0.250612,0.14213270565918318,-0.10847929434081682,-0.3927447056591832,18300
-0.200397,-0.346437,-0.273417,0.1032658743244834,-0.1701511256755166,-0.37668287432448344,18400
-0.234125,-0.348882,-0.2915035,0.08114545288862465,-0.21035804711137537,-0.37264895288862465,18500
-0.217783,-0.345677,-0.28173000000000004,0.0904347146730723,-0.19129528532692774,-0.3721647146730723,18600
-0.14986300000000002,-0.34546,-0.2476615,0.1383079650797451,-0.1093535349202549,-0.3859694650797451,18700
-0.198302,-0.346855,-0.2725785,0.10504283366560521,-0.1675356663343948,-0.37762133366560524,18800
-0.052575,-0.348053,-0.200314,0.2089344974914387,0.0086204974914387,-0.40924849749143866,18900
-0.066383,-0.34638800000000003,-0.2063855,0.19799343426613927,-0.008392065733860726,-0.40437893426613924,19000
-0.26652600000000004,-0.35141500000000003,-0.30897050000000004,0.060025587548144826,-0.2489449124518552,-0.36899608754814484,19100
-0.09449600000000001,-0.374035,-0.23426550000000002,0.19766392250610632,-0.0366015774938937,-0.43192942250610633,19200
-0.19158699999999998,-0.34220900000000004,-0.266898,0.1065058375958802,-0.16039216240411983,-0.37340383759588025,19300
-0.250805,-0.353145,-0.301975,0.07236530798663127,-0.22960969201336873,-0.37434030798663126,19400
-0.13714500000000002,-0.349378,-0.24326150000000002,0.15007139349156454,-0.09319010650843548,-0.39333289349156453,19500
-0.147652,-0.354421,-0.2510365,0.14620776203916125,-0.10482873796083875,-0.39724426203916124,19600
-0.137745,-0.354076,-0.2459105,0.15296911708086702,-0.09294138291913298,-0.39887961708086705,19700
-0.207,-0.359827,-0.2834135,0.10806500804839651,-0.17534849195160346,-0.3914785080483965,19800
-0.126999,-0.349471,-0.23823499999999997,0.15731145982413358,-0.08092354017586639,-0.39554645982413356,19900
-0.120065,-0.351645,-0.23585499999999998,0.16375178838718066,-0.07210321161281932,-0.39960678838718067,20000
-0.192581,-0.344394,-0.2684875,0.10734800177227333,-0.16113949822772666,-0.3758355017722733,20100
-0.343279,-0.352224,-0.3477515,0.006325070157713654,-0.3414264298422863,-0.35407657015771365,20200
-0.329921,-0.342024,-0.3359725,0.008558113372700767,-0.3274143866272992,-0.3445306133727008,20300
-0.18771300000000002,-0.351669,-0.269691,0.11593439941622158,-0.15375660058377844,-0.3856253994162216,20400
-0.283393,-0.34319099999999997,-0.313292,0.042283571301393146,-0.27100842869860686,-0.35557557130139317,20500
-0.186246,-0.34926999999999997,-0.267758,0.1152753758961557,-0.15248262410384428,-0.3830333758961557,20600
-0.12604200000000002,-0.345905,-0.2359735,0.1554666182320179,-0.0805068817679821,-0.3914401182320179,20700
-0.20219,-0.34548,-0.273835,0.1013213306762204,-0.1725136693237796,-0.3751563306762204,20800
-0.46774499999999997,-0.34277199999999997,-0.40525849999999997,0.0883692557652264,-0.31688924423477355,-0.4936277557652264,20900
-0.408985,-0.346587,-0.37778599999999996,0.044122048932478196,-0.3336639510675218,-0.42190804893247813,21000
-0.327621,-0.345493,-0.336557,0.012637412393365976,-0.32391958760663403,-0.34919441239336596,21100
-0.447115,-0.34089200000000003,-0.3940035,0.07511100361797861,-0.3188924963820214,-0.46911450361797863,21200
-0.20161400000000002,-0.348989,-0.2753015,0.10420986187736743,-0.17109163812263256,-0.3795113618773674,21300
-0.190348,-0.347547,-0.2689475,0.11115647889574409,-0.1577910211042559,-0.3801039788957441,21400
-0.208071,-0.342694,-0.2753825,0.09519283620367659,-0.1801896637963234,-0.37057533620367655,21500
-0.438688,-0.357667,-0.3981775,0.057290498518515275,-0.34088700148148476,-0.45546799851851527,21600
-0.41887299999999994,-0.347317,-0.38309499999999996,0.05059773283458456,-0.3324972671654154,-0.43369273283458454,21700
-0.223304,-0.34025,-0.281777,0.08269330963264199,-0.199083690367358,-0.364470309632642,21800
-0.405086,-0.342615,-0.3738505,0.04417366772750481,-0.32967683227249517,-0.4180241677275048,21900
-0.12028299999999999,-0.35333200000000003,-0.2368075,0.16479052824874374,-0.07201697175125626,-0.40159802824874374,22000
-0.18942799999999999,-0.347562,-0.268495,0.1118176237361535,-0.15667737626384648,-0.3803126237361535,22100
-0.168157,-0.343704,-0.2559305,0.12413047411695487,-0.13180002588304512,-0.3800609741169549,22200
-0.170933,-0.348523,-0.259728,0.12557509327091898,-0.13415290672908103,-0.385303093270919,22300
-1.086697,-0.348806,-0.7177515,0.5217677298765228,-0.19598377012347723,-1.2395192298765227,22400
-0.8404200000000001,-0.36099499999999995,-0.6007075,0.3390046685703606,-0.26170283142963935,-0.9397121685703606,22500
-1.666178,-0.361732,-1.013955,0.9223826122916672,-0.09157238770833276,-1.9363376122916671,22600
-1.591042,-0.369006,-0.980024,0.8641099424540839,-0.1159140575459161,-1.844133942454084,22700
-2.023371,-0.354335,-1.188853,1.1801866736444704,-0.008666326355529552,-2.3690396736444703,22800
-2.292586,-0.347911,-1.3202485,1.3750928797039492,0.054844379703949286,-2.695341379703949,22900
-1.50928,-0.341036,-0.9251579999999999,0.8260732544804971,-0.09908474551950286,-1.7512312544804969,23000
-2.17392,-0.35021399999999997,-1.2620669999999998,1.2895548794905938,0.027487879490593947,-2.5516218794905936,23100
-1.6473830000000003,-0.345378,-0.9963805000000001,0.920656564638791,-0.07572393536120914,-1.917037064638791,23200
-1.1265969999999998,-0.36086,-0.7437284999999999,0.5414578253054432,-0.20227067469455673,-1.285186325305443,23300
-0.779295,-0.361678,-0.5704865,0.2952998126387824,-0.2751866873612176,-0.8657863126387824,23400
-1.316055,-0.353655,-0.834855,0.6805195662139334,-0.15433543378606662,-1.5153745662139335,23500
-0.6449,-0.35341,-0.499155,0.20611455564806674,-0.29304044435193327,-0.7052695556480668,23600
-0.7314109999999999,-0.351462,-0.5414365,0.26866451440504746,-0.2727719855949525,-0.8101010144050474,23700
-0.7501,-0.350252,-0.550176,0.28273523224387864,-0.26744076775612136,-0.8329112322438786,23800
-0.56866,-0.355651,-0.46215550000000005,0.15062010835376535,-0.31153539164623467,-0.6127756083537654,23900
-0.512683,-0.354713,-0.43369800000000003,0.11170165822403891,-0.32199634177596115,-0.5453996582240389,24000
-0.62616,-0.384052,-0.505106,0.17119620857951268,-0.3339097914204874,-0.6763022085795127,24100
-0.5818399999999999,-0.372312,-0.47707599999999994,0.1481586696484549,-0.328917330351545,-0.6252346696484549,24200
-0.5700770000000001,-0.371267,-0.47067200000000003,0.14057989916769753,-0.3300921008323025,-0.6112518991676976,24300
-0.6477229999999999,-0.35465,-0.5011865,0.207233905682685,-0.293952594317315,-0.7084204056826849,24400
-0.76313,-0.351823,-0.5574764999999999,0.2908379688494953,-0.2666385311505046,-0.8483144688494952,24500
-1.053038,-0.362914,-0.7079759999999999,0.48799136025958484,-0.2199846397404151,-1.1959673602595848,24600
-0.9002899999999999,-0.402533,-0.6514114999999999,0.3519673500830723,-0.29944414991692764,-1.0033788500830723,24700
-0.6271939999999999,-0.371763,-0.49947849999999994,0.18061699222526095,-0.318861507774739,-0.6800954922252609,24800
-1.1244299999999998,-0.38809899999999997,-0.7562644999999999,0.5206646432978717,-0.23559985670212824,-1.2769291432978715,24900
-0.8504430000000001,-0.363937,-0.60719,0.34401169168794254,-0.26317830831205746,-0.9512016916879426,25000
-0.765638,-0.39653099999999997,-0.5810845,0.260998062683423,-0.320086437316577,-0.842082562683423,25100
-0.509479,-0.405433,-0.457456,0.07357163215533553,-0.38388436784466445,-0.5310276321553355,25200
-0.5170170000000001,-0.393748,-0.4553825,0.08716434581008457,-0.36821815418991544,-0.5425468458100846,25300
-0.524526,-0.404435,-0.4644805,0.08491716045947371,-0.3795633395405263,-0.5493976604594737,25400
-0.519997,-0.42941999999999997,-0.4747085,0.06404761091953397,-0.410660889080466,-0.5387561109195339,25500
-0.602391,-0.412361,-0.507376,0.13437150162887965,-0.3730044983711204,-0.6417475016288797,25600
-0.305424,-0.411337,-0.3583805,0.07489180051581083,-0.28348869948418914,-0.43327230051581084,25700
-0.564584,-0.47055600000000003,-0.51757,0.06648783642140865,-0.4510821635785913,-0.5840578364214086,25800
